"","Water","SearchAndRescue","InfraAndUtilities","ExtreViolenceTerro","Medical","VioCiviUnre","Evacuation","Energy","Shelter","Intervention","Food","Sanitation","ElecAndPolit","pred","topic"
"2617",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2618",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2619",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2620",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2621",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2622",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2623",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2624",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2625",0,0,0,0,0,0,0,0,0,0,0,0,2,"ElecAndPolit",1
"2626",0,0,0,0,0,0,0,0,0,0,0,0,5,"ElecAndPolit",1
"2627",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2628",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2629",9,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2630",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2631",17,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2632",3,0,0,0,0,0,0,0,0,0,0,1,0,"Water",13
"2633",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2634",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2635",6,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2636",14,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2637",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2638",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2639",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2640",7,0,0,0,0,0,0,0,0,0,0,3,0,"Water",13
"2641",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2642",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2643",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2644",19,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2645",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2646",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2647",8,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2648",8,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2649",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2650",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2651",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2652",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2653",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2654",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2655",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2656",2,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2657",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2658",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2659",25,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2660",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2661",13,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2662",11,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2663",12,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2664",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2665",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2666",9,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2667",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2668",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2669",3,0,0,0,0,0,0,1,0,0,0,1,0,"Water",13
"2670",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2671",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2672",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2673",2,0,0,0,0,0,1,0,0,0,0,1,0,"Water",13
"2674",2,0,0,0,0,0,1,0,0,0,0,1,0,"Water",13
"2675",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2676",14,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2677",9,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2678",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2679",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2680",3,0,0,0,0,0,0,0,0,0,0,1,0,"Water",13
"2681",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2682",17,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2683",6,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2684",6,0,0,0,1,0,0,0,0,0,0,0,0,"Water",13
"2685",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2686",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2687",14,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2688",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2689",7,0,0,0,0,0,0,0,0,0,0,3,0,"Water",13
"2690",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2691",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2692",19,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2693",8,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2694",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2695",17,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2696",8,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2697",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2698",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2699",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2700",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2701",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2702",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2703",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2704",2,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2705",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2706",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2707",2,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2708",13,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2709",11,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2710",25,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2711",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2712",12,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2713",6,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2714",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2715",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2716",7,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2717",9,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2718",8,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2719",4,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2720",5,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2721",3,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2722",3,0,0,0,0,0,0,1,0,0,0,1,0,"Water",13
"2723",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2724",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2725",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2726",0,0,0,0,0,0,0,0,0,0,0,0,2,"ElecAndPolit",1
"2727",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2728",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2729",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2730",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2731",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2732",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2733",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2734",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2735",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2736",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2737",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
"2738",5,0,0,0,0,0,0,0,0,0,1,0,0,"Water",13
"2739",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2740",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2741",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2742",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2743",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2744",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2745",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2746",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2747",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2748",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2749",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2750",0,0,0,0,0,0,0,0,0,0,1,0,0,"Food",5
"2751",0,0,0,0,0,0,0,1,0,0,1,0,0,"Energy",2
"2752",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2753",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2754",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2755",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2756",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2757",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2758",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2759",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2760",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2761",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2762",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2763",0,0,0,0,0,0,0,0,0,0,2,0,0,"Food",5
